1	0	100
2	1305	100
3	324	100
4	122	100
5	35	100
6	22	100
7	22	100
8	25	100
9	21	100
10	22	100
11	10322	100
12	442	100
13	105	100
14	235	100
15	111	100
16	210	100
17	151	100
18	243	100
19	307	100
20	411	100
21	14121	100
22	443	100
23	211	100
24	108	100
25	114	100
26	104	100
27	160	100
28	115	100
29	113	100
30	628	100
31	13985	100
32	903	100
33	125	100
34	106	100
35	112	100
36	103	100
37	155	100
38	379	100
39	128	100
40	321	100
41	7662	100
42	5382	100
43	1003	100
44	123	100
45	103	100
46	98	100
47	94	100
48	199	100
49	99	100
50	102	100
51	2789	100
52	6353	100
53	449	100
54	145	100
55	129	100
56	107	100
57	111	100
58	149	100
59	111	100
60	342	100
61	2101	100
62	707	100
63	975	100
64	543	100
65	2005	100
66	165	100
67	250	100
68	1092	100
69	289	100
70	187	100
71	12073	100
72	469	100
73	134	100
74	110	100
75	118	100
76	116	100
77	155	100
78	112	100
79	115	100
80	593	100
81	8059	100
82	7313	100
83	593	100
84	367	100
85	354	100
86	780	100
87	441	100
88	177	100
89	144	100
90	130	100
91	200	100
92	130	100
93	122	100
94	120	100
95	295	100
96	121	100
97	116	100
98	109	100
99	159	100
100	103	100
101	8720	100
102	153	100
103	78	100
104	47	100
105	6550	100
106	290	100
107	282	100
108	233	100
109	217	100
110	201	100
111	1943	100
112	192	100
113	176	100
114	180	100
115	110	100
116	111	100
117	2095	100
118	313	100
119	1313	100
120	2770	100
121	2735	100
122	3294	100
123	435	100
124	112	100
125	110	100
126	732	100
127	1557	100
128	3707	100
129	4263	100
130	268	100
131	175	100
132	148	100
133	142	100
134	140	100
135	198	100
136	116	100
137	107	100
138	103	100
139	114	100
140	97	100
141	8833	100
142	759	100
143	518	100
144	462	100
145	406	100
146	360	100
147	345	100
148	321	100
149	743	100
150	325	100
151	5756	100
152	866	100
153	529	100
154	420	100
155	337	100
156	268	100
157	216	100
158	225	100
159	213	100
160	203	100
161	6717	100
162	1207	100
163	383	100
164	244	100
165	210	100
166	199	100
167	298	100
168	169	100
169	161	100
170	120	100
171	7340	100
172	614	100
173	160	100
174	151	100
175	272	100
176	208	100
177	182	100
178	179	100
179	113	100
180	149	100
181	8451	100
182	1611	100
183	171	100
184	161	100
185	165	100
186	170	100
187	181	100
188	155	100
189	114	100
190	2864	100
191	4411	100
192	613	100
193	2028	100
194	199	100
195	148	100
196	152	100
197	173	100
198	158	100
199	143	100
200	86	100
201	6296	100
202	315	100
203	1069	100
204	158	100
205	508	100
206	140	100
207	126	100
208	128	100
209	194	100
210	154	100
211	7204	100
212	445	100
213	180	100
214	179	100
215	164	100
216	182	100
217	175	100
218	150	100
219	95	100
220	97	100
221	8329	100
222	429	100
223	185	100
224	174	100
225	191	100
226	162	100
227	170	100
228	144	100
229	102	100
230	93	100
231	8345	100
232	491	100
233	343	100
234	1134	100
235	170	100
236	164	100
237	159	100
238	160	100
239	159	100
240	187	100
241	7029	100
242	736	100
243	408	100
244	257	100
245	183	100
246	184	100
247	197	100
248	175	100
249	178	100
250	98	100
251	8258	100
252	1098	100
253	503	100
254	872	100
255	4644	100
256	3445	100
257	1235	100
258	185	100
259	143	100
260	141	100
261	133	100
262	137	100
263	139	100
264	88	100
265	81	100
266	79	100
267	4069	100
268	222	100
269	263	100
270	109	100
271	4810	100
272	642	100
273	324	100
274	173	100
275	165	100
276	210	100
277	162	100
278	960	100
279	459	100
280	694	100
281	6206	100
282	151	100
283	8	100
284	7	100
285	7	100
286	6	100
287	7	100
288	7	100
289	6	100
290	21	100
291	9777	100
292	8208	100
293	139	100
294	139	100
295	150	100
296	158	100
297	246	100
298	162	100
299	99	100
300	111	100
301	580	100
302	287	100
303	1030	100
304	483	100
305	153	100
306	82	100
307	80	100
308	75	100
309	84	100
310	77	100
311	7646	100
312	251	100
313	100	100
314	82	100
315	96	100
316	81	100
317	73	100
318	106	100
319	45	100
320	181	100
321	9516	100
322	661	100
323	201	100
324	162	100
325	162	100
326	105	100
327	82	100
328	77	100
329	173	100
330	82	100
331	13562	100
332	635	100
333	139	100
334	135	100
335	122	100
336	136	100
337	110	100
338	144	100
339	78	100
340	82	100
341	11287	100
342	582	100
343	164	100
344	161	100
345	164	100
346	198	100
347	180	100
348	111	100
349	84	100
350	78	100
351	8271	100
352	6225	100
353	453	100
354	333	100
355	589	100
356	378	100
357	375	100
358	294	100
359	294	100
360	177	100
361	1145	100
362	430	100
363	97	100
364	77	100
365	97	100
366	76	100
367	82	100
368	75	100
369	87	100
370	77	100
371	8897	100
372	5568	100
373	228	100
374	155	100
375	146	100
376	143	100
377	160	100
378	106	100
379	1441	100
380	216	100
381	1952	100
382	330	100
383	134	100
384	143	100
385	101	100
386	73	100
387	80	100
388	63	100
389	64	100
390	60	100
391	8947	100
392	4317	100
393	315	100
394	181	100
395	168	100
396	172	100
397	160	100
398	129	100
399	87	100
400	88	100
401	4378	100
402	6802	100
403	253	100
404	175	100
405	157	100
406	161	100
407	179	100
408	122	100
409	82	100
410	84	100
411	1981	100
412	520	100
413	126	100
414	77	100
415	85	100
416	78	100
417	85	100
418	79	100
419	83	100
420	87	100
421	9773	100
422	279	100
423	121	100
424	156	100
425	135	100
426	82	100
427	73	100
428	83	100
429	80	100
430	80	100
431	17683	100
432	922	100
433	707	100
434	451	100
435	416	100
436	370	100
437	335	100
438	723	100
439	259	100
440	256	100
441	5555	100
442	4555	100
443	368	100
444	278	100
445	247	100
446	293	100
447	421	100
448	268	100
449	222	100
450	167	100
451	6027	100
452	397	100
453	304	100
454	1049	100
455	262	100
456	238	100
457	226	100
458	214	100
459	198	100
460	158	100
461	6949	100
462	11707	100
463	218	100
464	145	100
465	142	100
466	124	100
467	132	100
468	124	100
469	85	100
470	87	100
471	78	100
472	85	100
473	76	100
474	81	100
475	77	100
476	88	100
477	77	100
478	91	100
479	1390	100
480	392	100
481	7641	100
482	604	100
483	87	100
484	87	100
485	78	100
486	87	100
487	79	100
488	87	100
489	81	100
490	85	100
491	8720	100
492	1618	100
493	4622	100
494	561	100
495	230	100
496	198	100
497	166	100
498	158	100
499	176	100
500	124	100
501	2141	100
502	601	100
503	257	100
504	123	100
505	79	100
506	65	100
507	71	100
508	76	100
509	85	100
510	77	100
511	8562	100
512	533	100
513	212	100
514	149	100
515	141	100
516	146	100
517	106	100
518	73	100
519	70	100
520	77	100
521	12944	100
522	3471	100
523	452	100
524	148	100
525	119	100
526	124	100
527	117	100
528	128	100
529	124	100
530	97	100
531	8815	100
532	395	100
