1	100	0
2	100	659
3	100	124
4	100	3272
5	100	176
6	100	45
7	100	37
8	100	60
9	100	1456
10	100	140
11	100	5735
12	100	243
13	100	117
14	100	95
15	100	202
16	100	1908
17	100	94
18	100	5389
19	100	425
20	100	913
21	100	9466
22	100	268
23	100	226
24	100	135
25	100	121
26	100	120
27	100	163
28	100	611
29	100	237
30	100	4305
31	100	7742
32	100	215
33	100	492
34	100	49
35	100	39
36	100	1066
37	100	80
38	100	1047
39	100	289
40	100	1141
41	100	5073
42	100	5996
43	100	408
44	100	118
45	100	102
46	100	114
47	100	1121
48	100	317
49	100	3301
50	100	76
51	100	44
52	100	4786
53	100	171
54	100	642
55	100	59
56	100	47
57	100	951
58	100	288
59	100	1522
60	100	503
61	100	124
62	100	1146
63	100	1217
64	100	1231
65	100	159
66	100	1276
67	100	214
68	100	783
69	100	1120
70	100	139
71	100	10346
72	100	304
73	100	115
74	100	118
75	100	107
76	100	1258
77	100	249
78	100	969
79	100	1214
80	100	2766
81	100	3158
82	100	7136
83	100	428
84	100	318
85	100	1073
86	100	137
87	100	230
88	100	152
89	100	128
90	100	2555
91	100	150
92	100	102
93	100	856
94	100	834
95	100	1078
96	100	160
97	100	1909
98	100	234
99	100	949
100	100	125
101	100	1569
102	100	129
103	100	1232
104	100	5069
105	100	305
106	100	281
107	100	236
108	100	3066
109	100	55
110	100	40
111	100	34
112	100	35
113	100	1002
114	100	74
115	100	954
116	100	1366
117	100	236
118	100	2798
119	100	185
120	100	106
121	100	2852
122	100	3293
123	100	242
124	100	105
125	100	88
126	100	1161
127	100	4230
128	100	3878
129	100	1027
130	100	173
131	100	162
132	100	150
133	100	139
134	100	200
135	100	1233
136	100	1078
137	100	1146
138	100	164
139	100	947
140	100	1137
141	100	4274
142	100	553
143	100	470
144	100	439
145	100	357
146	100	355
147	100	324
148	100	350
149	100	722
150	100	407
151	100	5993
152	100	636
153	100	461
154	100	375
155	100	283
156	100	247
157	100	210
158	100	223
159	100	1526
160	100	437
161	100	5739
162	100	770
163	100	245
164	100	248
165	100	201
166	100	193
167	100	309
168	100	1445
169	100	270
170	100	815
171	100	5644
172	100	226
173	100	160
174	100	177
175	100	270
176	100	190
177	100	1346
178	100	72
179	100	1015
180	100	1645
181	100	6368
182	100	236
183	100	161
184	100	165
185	100	169
186	100	175
187	100	2860
188	100	150
189	100	43
190	100	3135
191	100	1951
192	100	1567
193	100	680
194	100	154
195	100	151
196	100	158
197	100	164
198	100	1291
199	100	78
200	100	959
201	100	4478
202	100	204
203	100	1080
204	100	484
205	100	166
206	100	132
207	100	121
208	100	193
209	100	1295
210	100	1070
211	100	5347
212	100	234
213	100	172
214	100	182
215	100	168
216	100	180
217	100	1298
218	100	1082
219	100	57
220	100	1016
221	100	5596
222	100	235
223	100	175
224	100	176
225	100	186
226	100	167
227	100	1476
228	100	144
229	100	871
230	100	1074
231	100	5536
232	100	373
233	100	1021
234	100	341
235	100	165
236	100	159
237	100	161
238	100	160
239	100	2448
240	100	142
241	100	5162
242	100	504
243	100	313
244	100	205
245	100	183
246	100	188
247	100	192
248	100	1474
249	100	1260
250	100	1568
251	100	5097
252	100	629
253	100	894
254	100	565
255	100	5829
256	100	2740
257	100	473
258	100	150
259	100	142
260	100	133
261	100	138
262	100	1288
263	100	34
264	100	24
265	100	1949
266	100	1162
267	100	233
268	100	262
269	100	1335
270	100	162
271	100	3870
272	100	419
273	100	240
274	100	162
275	100	165
276	100	204
277	100	569
278	100	742
279	100	1563
280	100	194
281	100	5655
282	100	189
283	100	66
284	100	103
285	100	59
286	100	1025
287	100	1615
288	100	50
289	100	1037
290	100	121
291	100	13462
292	100	248
293	100	124
294	100	169
295	100	120
296	100	178
297	100	1499
298	100	2061
299	100	93
300	100	41
301	100	1055
302	100	117
303	100	1042
304	100	1173
305	100	207
306	100	975
307	100	1106
308	100	1226
309	100	180
310	100	2230
311	100	173
312	100	67
313	100	913
314	100	1078
315	100	85
316	100	1038
317	100	1156
318	100	149
319	100	954
320	100	1095
321	100	2348
322	100	318
323	100	203
324	100	153
325	100	440
326	100	1074
327	100	1158
328	100	1120
329	100	93
330	100	1066
331	100	9710
332	100	216
333	100	138
334	100	121
335	100	136
336	100	163
337	100	1204
338	100	1093
339	100	1107
340	100	126
341	100	8429
342	100	297
343	100	164
344	100	157
345	100	165
346	100	200
347	100	1276
348	100	1372
349	100	313
350	100	520
351	100	11156
352	100	538
353	100	369
354	100	521
355	100	410
356	100	386
357	100	306
358	100	297
359	100	304
360	100	1379
361	100	1056
362	100	88
363	100	2154
364	100	108
365	100	910
366	100	38
367	100	1061
368	100	1304
369	100	208
370	100	959
371	100	7237
372	100	315
373	100	192
374	100	156
375	100	136
376	100	148
377	100	1363
378	100	1093
379	100	297
380	100	849
381	100	406
382	100	1689
383	100	136
384	100	1115
385	100	2470
386	100	199
387	100	84
388	100	48
389	100	897
390	100	2468
391	100	4771
392	100	440
393	100	198
394	100	184
395	100	156
396	100	172
397	100	1962
398	100	232
399	100	989
400	100	159
401	100	7992
402	100	374
403	100	201
404	100	167
405	100	155
406	100	178
407	100	1387
408	100	258
409	100	1008
410	100	1013
411	100	176
412	100	990
413	100	1190
414	100	1161
415	100	210
416	100	939
417	100	1172
418	100	227
419	100	1062
420	100	1015
421	100	1770
422	100	124
423	100	136
424	100	1131
425	100	58
426	100	1038
427	100	1083
428	100	1075
429	100	83
430	100	1010
431	100	13305
432	100	797
433	100	550
434	100	444
435	100	397
436	100	359
437	100	310
438	100	718
439	100	241
440	100	246
441	100	9826
442	100	420
443	100	283
