1	100	0
2	100	724
3	100	145
4	100	125
5	100	98
6	100	108
7	100	3694
8	100	1900
9	100	3141
10	100	839
11	100	4472
12	100	1928
13	100	2040
14	100	5022
15	100	2542
16	100	3937
17	100	189
18	100	2182
19	100	7505
20	100	708
21	100	1659
22	100	3325
23	100	491
24	100	4693
25	100	280
26	100	4863
27	100	299
28	100	4967
29	100	2557
30	100	608
31	100	1949
32	100	5017
33	100	2434
34	100	3047
35	100	3484
36	100	1937
37	100	1984
38	100	2438
39	100	1963
40	100	3183
41	100	1951
42	100	3692
43	100	2045
44	100	1933
45	100	2038
46	100	1923
47	100	3199
48	100	1929
49	100	2034
50	100	2690
51	100	1938
52	100	1997
53	100	6416
54	100	2049
55	100	1997
56	100	6434
57	100	1926
58	100	2075
59	100	6562
60	100	1898
61	100	1975
62	100	6321
63	100	1904
64	100	2356
65	100	2925
66	100	1481
67	100	2862
68	100	1965
69	100	2124
70	100	1963
71	100	2054
72	100	15888
73	100	1569
74	100	16388
75	100	2061
76	100	1917
77	100	3417
78	100	1993
79	100	1965
80	100	4823
81	100	1961
82	100	1983
83	100	4796
84	100	4926
85	100	1873
86	100	3157
87	100	1974
88	100	1986
89	100	4602
90	100	1970
91	100	4892
92	100	1918
93	100	1991
94	100	4975
95	100	4533
96	100	7195
97	100	827
98	100	2001
99	100	1993
100	100	1965
101	100	2795
102	100	2003
103	100	2501
104	100	2358
105	100	2005
106	100	8525
107	100	1950
108	100	2007
109	100	6747
110	100	2062
111	100	1973
112	100	2029
113	100	2295
114	100	1895
115	100	1969
116	100	2006
117	100	4346
118	100	10343
119	100	1945
120	100	3206
121	100	1979
122	100	2903
123	100	1951
124	100	1991
125	100	11689
126	100	4058
127	100	1785
128	100	1984
129	100	2043
130	100	6019
131	100	1964
132	100	1981
133	100	2035
134	100	1793
135	100	2431
136	100	1917
137	100	6123
138	100	3699
139	100	6349
140	100	1887
141	100	1963
142	100	1988
143	100	1986
144	100	2314
145	100	1917
146	100	3194
147	100	1962
148	100	6724
149	100	610
150	100	3760
151	100	1959
152	100	5736
153	100	1882
154	100	1995
155	100	1984
156	100	2003
157	100	1993
158	100	2223
159	100	15102
160	100	5854
161	100	651
162	100	1948
163	100	2006
164	100	4707
165	100	1970
166	100	1966
167	100	2020
168	100	1997
169	100	5626
170	100	1901
171	100	1970
172	100	7258
173	100	2022
174	100	1985
175	100	2044
176	100	2271
177	100	2019
178	100	6082
179	100	1820
180	100	2898
181	100	2013
182	100	1951
183	100	1980
184	100	2478
185	100	1863
186	100	2023
187	100	1979
188	100	2005
189	100	1973
190	100	2006
191	100	2010
192	100	1986
193	100	1992
194	100	2009
195	100	1993
196	100	2626
197	100	2016
198	100	1986
199	100	1984
200	100	2005
201	100	2242
202	100	1900
203	100	1993
204	100	2369
205	100	1634
206	100	2004
207	100	1994
208	100	1997
209	100	2003
210	100	1992
211	100	1997
212	100	1981
213	100	2289
214	100	1980
215	100	1964
216	100	2021
217	100	1987
218	100	2553
219	100	1858
220	100	1997
221	100	2008
222	100	1993
223	100	2256
224	100	1967
225	100	2027
226	100	1992
227	100	1947
228	100	2045
229	100	1906
230	100	2195
231	100	1844
232	100	1941
233	100	1969
234	100	1996
235	100	1964
236	100	1986
237	100	2011
238	100	2015
239	100	2034
240	100	1954
241	100	2000
242	100	2009
243	100	1992
244	100	2009
245	100	2494
246	100	1992
247	100	2225
248	100	1777
249	100	2049
250	100	1920
251	100	1987
252	100	2022
253	100	1988
254	100	2025
255	100	1971
256	100	1995
257	100	2008
258	100	2003
259	100	1989
260	100	2003
261	100	1998
262	100	2003
263	100	2037
264	100	1950
265	100	2028
266	100	2233
267	100	2088
268	100	1867
269	100	2083
270	100	1737
271	100	3200
272	100	1940
273	100	1977
274	100	1995
275	100	2005
276	100	1975
277	100	2044
278	100	1993
279	100	2125
280	100	1879
281	100	1972
282	100	1994
283	100	2002
284	100	2007
285	100	1992
286	100	1997
287	100	1989
288	100	2015
289	100	1982
290	100	2006
291	100	1998
292	100	1994
293	100	2012
294	100	2634
295	100	2023
296	100	2249
297	100	1919
298	100	2008
299	100	1990
300	100	2011
301	100	1975
302	100	2995
303	100	1971
304	100	2005
305	100	2036
306	100	1921
307	100	1995
308	100	2004
309	100	2012
310	100	1870
311	100	2048
312	100	1937
313	100	2256
314	100	1864
315	100	2107
316	100	2127
317	100	1991
318	100	1967
319	100	2035
320	100	2053
321	100	1951
322	100	1942
323	100	13029
324	100	1982
325	100	2508
326	100	2091
327	100	5187
328	100	2537
329	100	2087
330	100	2649
331	100	1935
332	100	4249
333	100	1800
334	100	1988
335	100	2272
336	100	2462
337	100	1963
338	100	1967
339	100	4019
340	100	1980
341	100	8661
342	100	722
343	100	15369
344	100	3690
345	100	4279
346	100	1955
347	100	3018
348	100	1912
349	100	2023
350	100	1974
351	100	2135
352	100	2927
353	100	5050
